timestamp,open,high,low,close,volume
2026-07-04 16:40:00,62892.5,62892.7,62838.0,62864.2,8.56843641
2026-07-04 16:45:00,62864.2,62864.2,62821.4,62846.0,3.84430286
2026-07-04 16:50:00,62846.0,62900.0,62846.0,62854.0,22.947125
2026-07-04 16:55:00,62853.9,62877.7,62848.0,62866.9,2.17743556
2026-07-04 17:00:00,62867.0,62867.0,62765.3,62849.4,0.9323558
2026-07-04 17:05:00,62849.5,62892.4,62836.2,62892.4,0.92971276
2026-07-04 17:10:00,62892.3,62892.4,62794.2,62808.6,0.75434348
2026-07-04 17:15:00,62808.8,62874.0,62808.7,62862.9,3.28200581
2026-07-04 17:20:00,62862.9,62871.0,62852.7,62861.2,0.60427965
2026-07-04 17:25:00,62861.2,62910.3,62861.2,62910.2,2.13510725
2026-07-04 17:30:00,62910.3,63135.0,62910.3,63104.2,48.04803244
2026-07-04 17:35:00,63100.3,63135.0,63030.4,63124.3,11.15695532
2026-07-04 17:40:00,63124.3,63124.4,63062.3,63109.7,3.84212965
2026-07-04 17:45:00,63109.8,63229.2,63103.4,63186.9,10.0592109
2026-07-04 17:50:00,63186.8,63443.4,63186.8,63291.3,48.10714153
2026-07-04 17:55:00,63291.2,63307.2,63226.7,63228.6,3.78797814
2026-07-04 18:00:00,63225.3,63235.2,63171.8,63179.0,12.17781546
2026-07-04 18:05:00,63179.0,63265.1,63150.0,63150.1,103.63682428
2026-07-04 18:10:00,63150.0,63267.6,63127.5,63266.0,4.12826461
2026-07-04 18:15:00,63265.9,63285.4,63187.8,63199.0,5.87065944
2026-07-04 18:20:00,63198.9,63211.4,63093.1,63111.8,3.26550906
2026-07-04 18:25:00,63116.3,63134.3,63092.0,63116.2,2.63033558
2026-07-04 18:30:00,63116.3,63116.3,63064.6,63070.7,35.36486613
2026-07-04 18:35:00,63067.8,63096.2,63060.3,63060.3,11.59979934
2026-07-04 18:40:00,63060.3,63097.7,63046.1,63064.6,1.89303581
2026-07-04 18:45:00,63063.1,63093.3,63050.9,63055.3,0.9840239
2026-07-04 18:50:00,63053.6,63123.1,63053.6,63123.0,15.83964197
2026-07-04 18:55:00,63118.3,63126.9,63118.2,63123.7,3.63148299
2026-07-04 19:00:00,63123.7,63188.5,63118.2,63184.0,17.4906708
2026-07-04 19:05:00,63184.0,63184.1,63183.9,63184.0,78.46026171
2026-07-04 19:10:00,63184.0,63184.0,63076.2,63107.7,0.76894322
2026-07-04 19:15:00,63107.6,63192.6,63107.6,63192.6,1.44969247
2026-07-04 19:20:00,63192.7,63264.5,63192.7,63256.6,3.72115761
2026-07-04 19:25:00,63256.6,63317.2,63239.6,63313.6,0.83101334
2026-07-04 19:30:00,63313.6,63410.1,63263.2,63372.1,12.22134811
2026-07-04 19:35:00,63367.0,63372.4,63229.2,63250.4,10.15856938
2026-07-04 19:40:00,63250.3,63320.7,63250.3,63309.4,1.02795821
2026-07-04 19:45:00,63294.3,63294.4,63246.3,63253.4,0.48033258
2026-07-04 19:50:00,63253.5,63275.6,63234.3,63234.8,0.57555048
2026-07-04 19:55:00,63233.3,63270.0,63230.2,63246.6,1.5025249
2026-07-04 20:00:00,63246.6,63336.6,63246.0,63336.6,0.60946325
2026-07-04 20:05:00,63325.7,63325.8,63283.6,63292.6,0.70941328
2026-07-04 20:10:00,63292.0,63318.8,63283.5,63305.8,0.34680129
2026-07-04 20:15:00,63305.7,63305.8,63182.7,63197.6,0.43662346
2026-07-04 20:20:00,63196.3,63196.3,63121.5,63138.6,0.61258326
2026-07-04 20:25:00,63145.7,63145.7,63121.5,63121.5,1.47293333
2026-07-04 20:30:00,63121.6,63187.0,63121.5,63187.0,0.9743474
2026-07-04 20:35:00,63187.0,63213.5,63186.9,63202.1,2.38852907
2026-07-04 20:40:00,63189.3,63247.7,63189.2,63230.4,4.81539051
2026-07-04 20:45:00,63232.5,63270.7,63231.9,63268.5,12.21350776
2026-07-04 20:50:00,63268.4,63268.5,63250.0,63266.0,1.90266325
2026-07-04 20:55:00,63266.0,63268.5,63180.0,63180.0,1.21144531
2026-07-04 21:00:00,63180.1,63195.7,63153.4,63175.4,1.29057511
2026-07-04 21:05:00,63175.3,63195.7,63160.3,63160.3,0.38488059
2026-07-04 21:10:00,63160.3,63295.8,63160.3,63295.7,2.75719516
2026-07-04 21:15:00,63295.6,63320.3,63295.1,63319.1,1.55705427
2026-07-04 21:20:00,63320.9,63398.5,63320.8,63377.8,2.26569074
2026-07-04 21:25:00,63377.9,63381.5,63319.8,63381.5,0.99630995
2026-07-04 21:30:00,63381.5,63392.0,63339.4,63339.4,1.28032232
2026-07-04 21:35:00,63329.4,63329.4,63293.9,63306.5,0.72093903
2026-07-04 21:40:00,63306.4,63306.5,63235.1,63239.8,0.40654035
2026-07-04 21:45:00,63239.9,63257.4,63232.1,63232.1,0.25200312
2026-07-04 21:50:00,63232.2,63267.5,63230.9,63260.0,1.81362305
2026-07-04 21:55:00,63260.1,63277.3,63260.0,63260.0,0.14930454
2026-07-04 22:00:00,63260.1,63260.1,63223.8,63223.8,0.64539589
2026-07-04 22:05:00,63223.7,63223.8,63196.3,63220.6,1.22830661
2026-07-04 22:10:00,63220.5,63222.6,63177.6,63200.6,0.20646537
2026-07-04 22:15:00,63191.3,63250.0,63191.2,63229.3,0.92819408
2026-07-04 22:20:00,63229.2,63229.2,63169.1,63169.1,1.34248193
2026-07-04 22:25:00,63169.0,63169.0,63140.5,63143.1,1.53147569
2026-07-04 22:30:00,63151.9,63182.4,63151.5,63172.5,1.53767671
2026-07-04 22:35:00,63172.5,63194.4,63152.6,63152.6,0.91343284
2026-07-04 22:40:00,63152.6,63156.2,63137.4,63151.1,0.72068375
2026-07-04 22:45:00,63154.5,63154.5,63121.0,63146.5,1.30505621
2026-07-04 22:50:00,63157.5,63170.8,63145.4,63145.5,0.2235551
2026-07-04 22:55:00,63145.4,63145.4,63121.5,63136.2,0.2298314
2026-07-04 23:00:00,63137.0,63137.0,63070.0,63136.6,2.37769635
2026-07-04 23:05:00,63136.7,63175.6,63117.5,63150.1,1.03100057
2026-07-04 23:10:00,63150.1,63150.1,62911.1,62939.0,15.83578977
2026-07-04 23:15:00,62939.0,62988.1,62900.0,62987.6,2.94770011
2026-07-04 23:20:00,62979.0,63038.1,62979.0,63023.6,29.97959846
2026-07-04 23:25:00,63023.6,63044.4,63023.6,63042.6,0.84285459
2026-07-04 23:30:00,63042.6,63092.8,63042.6,63086.9,4.10239416
2026-07-04 23:35:00,63086.9,63096.1,63077.8,63080.6,2.91040857
2026-07-04 23:40:00,63078.2,63157.1,63078.1,63150.3,0.49551329
2026-07-04 23:45:00,63150.2,63174.7,63124.2,63144.4,0.71495308
2026-07-04 23:50:00,63144.4,63144.5,63103.6,63114.5,31.3998885
2026-07-04 23:55:00,63141.5,63141.5,63085.8,63085.8,3.40863035
2026-07-05 00:00:00,63085.4,63085.4,62984.2,63020.0,2.72552887
2026-07-05 00:05:00,63020.0,63020.0,62982.5,62982.6,3.10635696
2026-07-05 00:10:00,62982.6,62999.7,62980.2,62998.4,1.36074979
2026-07-05 00:15:00,62998.4,62998.4,62968.3,62969.9,0.67655047
2026-07-05 00:20:00,62969.8,62988.2,62937.8,62964.0,1.74191625
2026-07-05 00:25:00,62964.0,62998.4,62959.0,62994.0,0.50205995
2026-07-05 00:30:00,62994.0,62994.0,62943.1,62951.6,0.37535885
2026-07-05 00:35:00,62952.0,63036.4,62941.8,63036.4,2.55433297
2026-07-05 00:40:00,63036.4,63050.4,63034.6,63034.6,0.55655233
2026-07-05 00:45:00,63034.6,63034.6,62978.1,62978.1,1.05766168
2026-07-05 00:50:00,62978.0,62978.1,62970.2,62970.3,1.15377257
2026-07-05 00:55:00,62970.3,62970.4,62845.0,62920.5,13.92888514
2026-07-05 01:00:00,62920.5,62952.9,62920.4,62936.9,3.98957996
2026-07-05 01:05:00,62936.8,62978.7,62864.5,62940.1,4.6105495
2026-07-05 01:10:00,62940.1,62940.1,62926.4,62934.6,2.79029607
2026-07-05 01:15:00,62934.6,62934.7,62821.2,62821.2,5.62916461
2026-07-05 01:20:00,62821.2,62847.6,62793.7,62802.5,0.53501172
2026-07-05 01:25:00,62802.5,62898.3,62802.3,62882.9,2.16514571
2026-07-05 01:30:00,62883.0,62883.0,62738.8,62740.4,3.89851427
2026-07-05 01:35:00,62757.1,62795.8,62755.6,62783.6,0.86026322
2026-07-05 01:40:00,62783.5,62808.5,62782.5,62805.4,21.3954341
2026-07-05 01:45:00,62805.3,62849.6,62774.4,62781.2,0.98626347
2026-07-05 01:50:00,62781.2,62829.9,62781.1,62829.9,0.34746748
2026-07-05 01:55:00,62829.8,62829.8,62819.9,62829.3,0.04694754
2026-07-05 02:00:00,62829.4,62855.7,62754.3,62768.7,3.93771749
2026-07-05 02:05:00,62768.7,62768.7,62726.4,62731.0,0.44459194
2026-07-05 02:10:00,62730.9,62731.0,62688.3,62688.3,0.75337901
2026-07-05 02:15:00,62688.3,62688.4,62600.0,62678.1,3.02529677
2026-07-05 02:20:00,62678.2,62711.0,62665.5,62665.5,2.12391329
2026-07-05 02:25:00,62655.9,62698.7,62629.7,62698.7,0.35395038
2026-07-05 02:30:00,62697.3,62708.0,62670.3,62708.0,1.21308068
2026-07-05 02:35:00,62708.0,62724.8,62706.0,62706.0,3.41419718
2026-07-05 02:40:00,62701.5,62717.2,62600.0,62600.1,0.67466873
2026-07-05 02:45:00,62600.0,62632.0,62556.1,62575.0,1.1047884
2026-07-05 02:50:00,62574.9,62605.7,62553.7,62573.3,1.70827234
2026-07-05 02:55:00,62573.2,62636.7,62573.2,62636.7,0.38018124
2026-07-05 03:00:00,62636.7,62686.1,62636.6,62686.1,2.25629884
2026-07-05 03:05:00,62686.1,62718.5,62682.7,62705.8,3.44392314
2026-07-05 03:10:00,62705.7,62718.5,62705.7,62715.5,4.53619721
2026-07-05 03:15:00,62715.1,62715.1,62691.8,62691.8,1.57224316
2026-07-05 03:20:00,62691.9,62691.9,62622.4,62663.1,6.83789362
2026-07-05 03:25:00,62663.1,62663.1,62603.6,62603.6,0.28614223
2026-07-05 03:30:00,62603.7,62663.8,62603.7,62636.3,0.41292477
2026-07-05 03:35:00,62629.8,62706.8,62629.8,62704.2,2.40727577
2026-07-05 03:40:00,62704.2,62713.7,62670.9,62677.9,1.33898544
2026-07-05 03:45:00,62675.8,62714.8,62670.1,62707.8,0.52747262
2026-07-05 03:50:00,62707.9,62723.0,62672.2,62716.5,0.29157899
2026-07-05 03:55:00,62712.3,62733.0,62710.0,62710.1,0.56017246
2026-07-05 04:00:00,62710.1,62710.1,62654.2,62693.4,0.8375715
2026-07-05 04:05:00,62692.3,62701.1,62662.5,62701.0,0.77778248
2026-07-05 04:10:00,62701.0,62757.4,62701.0,62731.6,5.83107495
2026-07-05 04:15:00,62731.7,62750.3,62729.8,62750.3,3.64984242
2026-07-05 04:20:00,62750.3,62818.7,62750.3,62808.4,6.38408841
2026-07-05 04:25:00,62810.3,62813.3,62795.6,62798.1,0.32756569
2026-07-05 04:30:00,62798.1,62864.9,62798.0,62860.4,1.02973556
2026-07-05 04:35:00,62860.4,62864.9,62860.0,62864.0,0.58292231
2026-07-05 04:40:00,62864.0,62882.2,62864.0,62881.4,1.20242457
2026-07-05 04:45:00,62881.3,62881.4,62782.7,62797.0,1.3813937
2026-07-05 04:50:00,62797.0,62797.0,62760.8,62760.9,0.15045937
2026-07-05 04:55:00,62760.8,62783.8,62758.3,62778.1,0.17994744
2026-07-05 05:00:00,62766.8,62766.8,62700.0,62700.1,8.63257584
2026-07-05 05:05:00,62716.0,62718.5,62700.0,62700.1,1.10540845
2026-07-05 05:10:00,62700.1,62710.8,62700.0,62700.0,0.16839128
2026-07-05 05:15:00,62700.1,62711.0,62700.0,62711.0,0.14042212
2026-07-05 05:20:00,62711.0,62711.0,62700.0,62700.1,0.88066119
2026-07-05 05:25:00,62700.1,62711.0,62689.5,62710.9,4.67219406
2026-07-05 05:30:00,62695.3,62747.1,62695.2,62724.8,0.94423581
2026-07-05 05:35:00,62724.7,62724.8,62687.3,62687.3,0.23042472
2026-07-05 05:40:00,62687.3,62687.3,62603.7,62610.6,1.52167278
2026-07-05 05:45:00,62610.7,62647.5,62610.6,62647.5,0.74354419
2026-07-05 05:50:00,62647.5,62707.7,62647.5,62679.2,0.25211468
2026-07-05 05:55:00,62679.2,62703.8,62679.2,62700.7,0.12530806
2026-07-05 06:00:00,62700.8,62700.8,62631.9,62647.2,1.37386164
2026-07-05 06:05:00,62647.2,62660.6,62618.4,62618.4,1.44922675
2026-07-05 06:10:00,62623.2,62653.8,62623.1,62650.0,0.20628676
2026-07-05 06:15:00,62650.0,62703.7,62650.0,62703.7,0.16276099
2026-07-05 06:20:00,62703.7,62730.2,62703.7,62723.2,0.78596741
2026-07-05 06:25:00,62723.1,62723.1,62717.7,62721.7,0.20616198
2026-07-05 06:30:00,62723.2,62755.6,62723.2,62755.6,0.21853377
2026-07-05 06:35:00,62755.6,62755.6,62704.8,62704.9,0.08738551
2026-07-05 06:40:00,62704.8,62704.9,62686.3,62686.4,0.08632332
2026-07-05 06:45:00,62686.3,62703.6,62686.3,62702.9,2.16209878
2026-07-05 06:50:00,62702.9,62729.4,62702.9,62722.7,0.3496415
2026-07-05 06:55:00,62722.7,62744.6,62722.7,62724.1,20.92667219
2026-07-05 07:00:00,62724.1,62730.6,62724.0,62724.7,0.39001498
2026-07-05 07:05:00,62724.7,62742.0,62710.0,62718.5,5.44898541
2026-07-05 07:10:00,62718.4,62720.3,62696.3,62701.2,5.46317353
2026-07-05 07:15:00,62698.9,62731.7,62674.1,62679.5,0.97656567
2026-07-05 07:20:00,62680.3,62754.1,62665.8,62724.9,4.17995517
2026-07-05 07:25:00,62724.8,62724.9,62690.6,62690.7,0.84395126
2026-07-05 07:30:00,62690.7,62780.5,62690.7,62780.5,0.21322408
2026-07-05 07:35:00,62780.5,62853.2,62780.5,62830.9,1.31508368
2026-07-05 07:40:00,62830.9,62876.2,62830.9,62864.8,10.77456522
2026-07-05 07:45:00,62864.8,62864.8,62840.4,62858.0,0.5612567
2026-07-05 07:50:00,62857.9,62936.3,62857.9,62936.3,13.21107359
2026-07-05 07:55:00,62936.9,62980.0,62936.9,62974.8,2.10395384
2026-07-05 08:00:00,62974.8,63038.2,62964.2,62974.5,2.78157973
2026-07-05 08:05:00,62974.4,62974.4,62924.6,62924.6,1.04860105
2026-07-05 08:10:00,62924.7,62961.9,62908.9,62961.9,0.27606954
2026-07-05 08:15:00,62961.8,62986.0,62916.2,62921.1,0.17969572
2026-07-05 08:20:00,62921.0,62921.1,62900.3,62900.4,0.06984032
2026-07-05 08:25:00,62900.4,62900.4,62869.8,62875.4,0.07872109
2026-07-05 08:30:00,62875.4,62921.1,62875.3,62886.6,0.57279781
2026-07-05 08:35:00,62875.3,62893.7,62868.9,62893.6,0.13032682
2026-07-05 08:40:00,62893.6,62900.3,62884.7,62888.5,0.56274054
2026-07-05 08:45:00,62888.5,62921.1,62876.9,62915.9,0.14919988
2026-07-05 08:50:00,62914.1,62914.1,62848.8,62863.9,0.26495813
2026-07-05 08:55:00,62864.0,62894.5,62863.9,62881.4,0.21904162
2026-07-05 09:00:00,62875.3,62875.3,62838.9,62839.0,0.27380188
2026-07-05 09:05:00,62839.0,62839.0,62817.6,62830.0,0.07959503
2026-07-05 09:10:00,62830.0,62839.8,62828.2,62828.2,1.34390251
2026-07-05 09:15:00,62818.4,62818.4,62794.7,62807.7,0.73785478
2026-07-05 09:20:00,62807.7,62807.7,62681.9,62697.8,10.96186497
2026-07-05 09:25:00,62697.8,62705.2,62672.6,62676.3,0.36762032
2026-07-05 09:30:00,62676.2,62707.1,62664.1,62667.1,1.08900764
2026-07-05 09:35:00,62667.2,62687.1,62500.0,62516.7,10.9943889
2026-07-05 09:40:00,62509.1,62570.0,62393.3,62462.1,9.29696793
2026-07-05 09:45:00,62462.1,62548.8,62443.4,62530.5,15.48311558
2026-07-05 09:50:00,62530.4,62568.9,62530.4,62530.5,0.67897112
2026-07-05 09:55:00,62530.5,62570.5,62530.5,62562.9,0.64243987
2026-07-05 10:00:00,62563.9,62581.4,62483.9,62581.4,1.97822102
2026-07-05 10:05:00,62581.4,62610.3,62581.3,62604.5,0.24683577
2026-07-05 10:10:00,62604.6,62657.7,62604.6,62632.2,0.43158386
2026-07-05 10:15:00,62632.3,62633.6,62578.0,62629.8,0.51750853
2026-07-05 10:20:00,62629.9,62666.3,62629.8,62664.5,0.13829824
2026-07-05 10:25:00,62661.1,62661.1,62637.5,62637.5,0.63783374
2026-07-05 10:30:00,62637.5,62664.5,62609.3,62612.2,0.06437771
2026-07-05 10:35:00,62612.1,62641.7,62612.1,62621.7,7.10583439
2026-07-05 10:40:00,62621.7,62643.6,62620.9,62622.5,1.9730505
2026-07-05 10:45:00,62622.4,62667.0,62620.5,62666.9,13.39036518
2026-07-05 10:50:00,62667.0,62695.2,62663.1,62695.2,0.15929076
2026-07-05 10:55:00,62695.2,62695.3,62687.8,62691.8,0.24601929
2026-07-05 11:00:00,62691.9,62758.2,62643.5,62643.5,3.29245261
2026-07-05 11:05:00,62643.5,62652.2,62639.9,62649.1,0.71433231
2026-07-05 11:10:00,62649.0,62655.8,62612.6,62644.1,0.29411123
2026-07-05 11:15:00,62644.1,62644.1,62593.6,62597.0,0.4137074
2026-07-05 11:20:00,62600.5,62614.1,62571.9,62572.8,0.75045716
2026-07-05 11:25:00,62572.8,62572.8,62556.1,62565.0,0.99407412
2026-07-05 11:30:00,62564.9,62633.0,62556.3,62632.9,8.4705331
2026-07-05 11:35:00,62632.9,62633.0,62632.9,62633.0,0.27613653
2026-07-05 11:40:00,62633.0,62633.0,62632.9,62633.0,0.29662219
2026-07-05 11:45:00,62632.9,62633.0,62631.2,62632.9,0.70655224
2026-07-05 11:50:00,62633.0,62633.0,62600.9,62601.0,0.89644258
2026-07-05 11:55:00,62601.0,62601.0,62590.3,62590.3,0.40199267
2026-07-05 12:00:00,62581.5,62584.6,62510.7,62527.3,4.48078475
2026-07-05 12:05:00,62527.2,62561.0,62527.2,62558.5,1.12162849
2026-07-05 12:10:00,62550.4,62561.0,62550.4,62561.0,0.46404338
2026-07-05 12:15:00,62561.0,62642.1,62560.9,62587.1,16.1208122
2026-07-05 12:20:00,62591.6,62677.8,62591.5,62677.8,0.44658809
2026-07-05 12:25:00,62676.1,62694.7,62669.0,62683.7,0.76729812
2026-07-05 12:30:00,62683.7,62707.9,62612.5,62612.5,2.32135765
2026-07-05 12:35:00,62612.4,62699.2,62612.4,62684.2,0.87273807
2026-07-05 12:40:00,62683.9,62683.9,62655.2,62655.2,0.22450157
2026-07-05 12:45:00,62655.3,62674.5,62655.2,62674.3,6.73383075
2026-07-05 12:50:00,62674.3,62674.4,62656.9,62672.4,0.18054889
2026-07-05 12:55:00,62672.5,62674.5,62672.5,62674.5,0.16948988
2026-07-05 13:00:00,62674.5,62674.5,62660.0,62660.1,12.37076515
2026-07-05 13:05:00,62660.1,62760.6,62660.1,62733.1,0.24195744
2026-07-05 13:10:00,62733.2,62733.2,62702.0,62702.1,0.63319078
2026-07-05 13:15:00,62702.1,62702.1,62660.0,62672.4,0.28020679
2026-07-05 13:20:00,62672.4,62712.1,62672.4,62701.7,1.63017617
2026-07-05 13:25:00,62690.9,62690.9,62600.8,62643.3,1.0579767
2026-07-05 13:30:00,62643.3,62674.4,62643.2,62643.3,2.56081718
2026-07-05 13:35:00,62643.3,62662.1,62643.2,62662.1,0.13735118
2026-07-05 13:40:00,62662.1,62696.5,62662.0,62696.5,0.96933792
2026-07-05 13:45:00,62696.5,62762.7,62696.5,62743.0,0.98921288
2026-07-05 13:50:00,62743.0,62751.9,62708.1,62737.7,2.01504825
2026-07-05 13:55:00,62737.8,62737.8,62737.7,62737.8,0.12947469
2026-07-05 14:00:00,62737.8,62747.8,62659.5,62659.5,3.85103283
2026-07-05 14:05:00,62659.5,62688.4,62659.5,62688.4,0.78676101
2026-07-05 14:10:00,62688.3,62694.6,62657.6,62675.8,2.41291793
2026-07-05 14:15:00,62675.8,62675.8,62654.9,62654.9,0.13417022
2026-07-05 14:20:00,62654.9,62662.7,62635.1,62647.1,10.44903617
2026-07-05 14:25:00,62647.0,62673.4,62647.0,62657.6,0.25465279
2026-07-05 14:30:00,62657.7,62675.8,62620.0,62620.0,0.25926217
2026-07-05 14:35:00,62620.1,62699.8,62609.4,62699.8,0.90648671
2026-07-05 14:40:00,62700.1,62710.0,62676.8,62701.5,1.01556321
2026-07-05 14:45:00,62701.6,62701.6,62679.0,62686.9,1.32749038
2026-07-05 14:50:00,62686.9,62686.9,62666.7,62671.6,0.15683715
2026-07-05 14:55:00,62671.6,62742.3,62671.6,62742.3,0.93796062
2026-07-05 15:00:00,62742.2,62876.6,62742.2,62860.7,2.16775423
2026-07-05 15:05:00,62860.6,62890.0,62826.6,62834.8,0.40431877
2026-07-05 15:10:00,62834.9,62834.9,62771.2,62771.3,0.73414679
2026-07-05 15:15:00,62771.3,62771.3,62706.8,62736.5,0.61270939
2026-07-05 15:20:00,62736.5,62736.6,62680.5,62708.9,1.09465483
2026-07-05 15:25:00,62708.9,62734.8,62708.9,62734.8,0.42550725
2026-07-05 15:30:00,62734.7,62774.8,62724.5,62766.1,0.90532933
2026-07-05 15:35:00,62766.1,62844.2,62751.5,62757.6,0.88268506
2026-07-05 15:40:00,62757.7,62757.7,62642.2,62651.2,0.69318232
2026-07-05 15:45:00,62651.3,62692.7,62627.0,62673.6,1.10906491
2026-07-05 15:50:00,62673.5,62697.6,62673.5,62696.8,0.40618459
2026-07-05 15:55:00,62696.8,62696.8,62679.4,62682.9,1.55745318
2026-07-05 16:00:00,62682.9,62715.2,62682.8,62693.6,1.58959919
2026-07-05 16:05:00,62682.8,62711.0,62657.6,62660.5,1.13910938
2026-07-05 16:10:00,62660.5,62681.8,62660.4,62660.4,5.24339273
2026-07-05 16:15:00,62660.5,62666.3,62638.6,62647.5,0.50189479
2026-07-05 16:20:00,62647.5,62647.5,62620.3,62634.8,3.70416565
2026-07-05 16:25:00,62634.8,62634.8,62565.0,62565.1,18.2882734
2026-07-05 16:30:00,62565.1,62600.0,62564.8,62596.6,0.91053012
2026-07-05 16:35:00,62596.5,62609.5,62561.2,62566.8,2.27896537
2026-07-05 16:40:00,62566.8,62587.2,62566.8,62570.9,0.99690757
2026-07-05 16:45:00,62572.8,62580.9,62570.6,62577.7,0.78989555
2026-07-05 16:50:00,62572.8,62572.8,62550.0,62570.5,4.58642013
2026-07-05 16:55:00,62570.4,62581.3,62570.4,62581.3,0.92367573
2026-07-05 17:00:00,62577.7,62644.0,62577.6,62644.0,5.92827171
2026-07-05 17:05:00,62659.7,62661.3,62644.0,62661.3,0.48654419
2026-07-05 17:10:00,62661.3,62661.3,62638.7,62653.4,0.27611124
2026-07-05 17:15:00,62653.5,62663.9,62643.6,62643.6,0.32228122
2026-07-05 17:20:00,62643.7,62740.1,62643.6,62740.0,3.02013593
2026-07-05 17:25:00,62740.0,62740.0,62629.6,62630.2,0.33607387
