timestamp,open,high,low,close,volume
2026-07-04 11:40:00,0.176275,0.176711,0.176275,0.176711,287936.10913382
2026-07-04 11:45:00,0.176874,0.177337,0.176874,0.177141,158377.89436705
2026-07-04 11:50:00,0.17685,0.176955,0.17685,0.176913,2553.59816078
2026-07-04 11:55:00,0.176676,0.176814,0.176676,0.17671,98636.70903553
2026-07-04 12:00:00,0.176345,0.177004,0.176345,0.176827,15935.35727002
2026-07-04 12:05:00,0.176704,0.176922,0.176693,0.17687,14892.44801789
2026-07-04 12:10:00,0.176859,0.177066,0.176859,0.176978,11865.11788973
2026-07-04 12:15:00,0.176894,0.176923,0.176723,0.17677,34176.29558766
2026-07-04 12:20:00,0.176723,0.177135,0.176472,0.176922,242562.93078235
2026-07-04 12:25:00,0.176809,0.177426,0.176809,0.177355,59923.22836871
2026-07-04 12:30:00,0.177466,0.177724,0.177214,0.177724,7216.62453145
2026-07-04 12:35:00,0.177828,0.178138,0.177599,0.177783,91984.50255429
2026-07-04 12:40:00,0.177883,0.177883,0.177498,0.177713,197738.25635139
2026-07-04 12:45:00,0.177615,0.177615,0.177109,0.177378,38412.6762669
2026-07-04 12:50:00,0.177362,0.177649,0.177362,0.177649,3117.55210175
2026-07-04 12:55:00,0.177691,0.17793,0.177691,0.17793,28392.81451706
2026-07-04 13:00:00,0.177816,0.177816,0.177372,0.177372,87909.27093336
2026-07-04 13:05:00,0.177192,0.177195,0.176967,0.176986,145077.92631003
2026-07-04 13:10:00,0.176981,0.177785,0.17698,0.177785,129942.99326189
2026-07-04 13:15:00,0.17783,0.178567,0.17783,0.178567,384761.14729022
2026-07-04 13:20:00,0.17868,0.178869,0.178484,0.178637,192776.77304506
2026-07-04 13:25:00,0.178715,0.178758,0.178504,0.178525,11604.71136825
2026-07-04 13:30:00,0.178388,0.178388,0.178075,0.178138,70857.92221177
2026-07-04 13:35:00,0.1781,0.178273,0.178032,0.178128,480634.33203428
2026-07-04 13:40:00,0.178066,0.178083,0.177698,0.177968,200844.44524975
2026-07-04 13:45:00,0.177922,0.178321,0.177688,0.178321,151641.92946751
2026-07-04 13:50:00,0.17834,0.17834,0.178157,0.178157,2053.41542138
2026-07-04 13:55:00,0.178158,0.178941,0.178127,0.178841,167083.45426942
2026-07-04 14:00:00,0.178718,0.179526,0.178718,0.179526,105665.04216079
2026-07-04 14:05:00,0.179571,0.179983,0.179571,0.17966,165733.78728339
2026-07-04 14:10:00,0.179677,0.182217,0.179676,0.181,604262.64171362
2026-07-04 14:15:00,0.180908,0.181476,0.18057,0.180708,207053.33942539
2026-07-04 14:20:00,0.180755,0.180841,0.180079,0.180482,19893.82510586
2026-07-04 14:25:00,0.180542,0.180639,0.180286,0.180639,108028.90400033
2026-07-04 14:30:00,0.180884,0.180968,0.18046,0.18046,126190.98723531
2026-07-04 14:35:00,0.180432,0.180649,0.180427,0.180557,109896.46576152
2026-07-04 14:40:00,0.180944,0.181823,0.180885,0.181731,46955.00920112
2026-07-04 14:45:00,0.181626,0.181834,0.181071,0.181083,176336.54718567
2026-07-04 14:50:00,0.181384,0.181839,0.181384,0.181839,33596.54318267
2026-07-04 14:55:00,0.181765,0.185924,0.181765,0.18419,1312532.94527835
2026-07-04 15:00:00,0.184203,0.1862,0.184203,0.185319,1470295.91081621
2026-07-04 15:05:00,0.185241,0.185896,0.184506,0.185896,819710.9398928
2026-07-04 15:10:00,0.186036,0.187124,0.185289,0.187124,1698503.29929433
2026-07-04 15:15:00,0.187191,0.187267,0.186491,0.18677,863046.00765919
2026-07-04 15:20:00,0.186813,0.18875,0.186759,0.18875,739009.2767248
2026-07-04 15:25:00,0.188758,0.1889,0.187738,0.188836,286363.16755564
2026-07-04 15:30:00,0.188888,0.189349,0.188573,0.189027,248475.38129846
2026-07-04 15:35:00,0.188979,0.189388,0.187613,0.188501,707208.01665167
2026-07-04 15:40:00,0.188495,0.190288,0.188061,0.190288,798786.38707832
2026-07-04 15:45:00,0.190386,0.191212,0.189996,0.190408,1176251.13511902
2026-07-04 15:50:00,0.190326,0.190826,0.189116,0.190643,1008476.46182047
2026-07-04 15:55:00,0.190372,0.1918,0.189915,0.190878,1183385.12810828
2026-07-04 16:00:00,0.190754,0.1945,0.190754,0.193888,2112671.96743024
2026-07-04 16:05:00,0.193892,0.194494,0.192041,0.192515,2473176.1834039
2026-07-04 16:10:00,0.192575,0.193658,0.191607,0.193538,538810.07349721
2026-07-04 16:15:00,0.193539,0.196152,0.193539,0.196095,1511502.26488541
2026-07-04 16:20:00,0.196074,0.197254,0.194593,0.196372,1762916.49449577
2026-07-04 16:25:00,0.196414,0.197733,0.195395,0.19746,1439912.31288452
2026-07-04 16:30:00,0.19744,0.198593,0.195924,0.196457,602652.23700824
2026-07-04 16:35:00,0.196308,0.196868,0.193827,0.194432,1710973.0717814
2026-07-04 16:40:00,0.194449,0.194449,0.192036,0.193372,920651.09158105
2026-07-04 16:45:00,0.193352,0.194158,0.192439,0.194004,538547.20588685
2026-07-04 16:50:00,0.194039,0.194564,0.19321,0.193251,761473.25997288
2026-07-04 16:55:00,0.193272,0.195314,0.192999,0.195233,233733.82964105
2026-07-04 17:00:00,0.195398,0.195994,0.19355,0.195778,553626.74260036
2026-07-04 17:05:00,0.195875,0.197201,0.194654,0.196976,616467.71751231
2026-07-04 17:10:00,0.19686,0.197407,0.195922,0.196093,1181981.75094718
2026-07-04 17:15:00,0.196365,0.197643,0.195994,0.19636,326248.6323366
2026-07-04 17:20:00,0.196565,0.196931,0.194367,0.194367,461592.03298504
2026-07-04 17:25:00,0.194866,0.196443,0.194677,0.196429,1073226.78435014
2026-07-04 17:30:00,0.196552,0.197267,0.196028,0.196719,594977.72502617
2026-07-04 17:35:00,0.19685,0.196963,0.195712,0.196123,808416.34398692
2026-07-04 17:40:00,0.196111,0.198554,0.19587,0.198119,812202.86166796
2026-07-04 17:45:00,0.197914,0.198366,0.196301,0.19681,1319272.0408843
2026-07-04 17:50:00,0.196711,0.197663,0.196696,0.197579,794216.75218974
2026-07-04 17:55:00,0.197587,0.199779,0.197411,0.199779,642331.77380665
2026-07-04 18:00:00,0.199734,0.199734,0.197441,0.198406,1000593.6034781
2026-07-04 18:05:00,0.198827,0.199495,0.198504,0.19852,244781.19889796
2026-07-04 18:10:00,0.198517,0.199317,0.197869,0.197927,395931.90559416
2026-07-04 18:15:00,0.1978,0.198244,0.197067,0.19755,1804083.98524431
2026-07-04 18:20:00,0.19755,0.197721,0.195766,0.196328,1123531.0845593
2026-07-04 18:25:00,0.196283,0.196657,0.195272,0.196084,1516946.30320987
2026-07-04 18:30:00,0.196082,0.196086,0.194889,0.194889,462429.27035361
2026-07-04 18:35:00,0.195006,0.195626,0.195,0.195127,272117.62679049
2026-07-04 18:40:00,0.195023,0.195601,0.194537,0.194594,555297.31827401
2026-07-04 18:45:00,0.194695,0.194884,0.193922,0.194683,467532.65041503
2026-07-04 18:50:00,0.194709,0.195209,0.194629,0.19482,171816.64042666
2026-07-04 18:55:00,0.195062,0.195632,0.194998,0.195314,205905.08413919
2026-07-04 19:00:00,0.195323,0.195839,0.19532,0.195546,170576.48696525
2026-07-04 19:05:00,0.195353,0.195837,0.194941,0.195199,710430.94668989
2026-07-04 19:10:00,0.195032,0.195173,0.194336,0.194364,700670.34624476
2026-07-04 19:15:00,0.194565,0.194809,0.194203,0.194293,396080.70787858
2026-07-04 19:20:00,0.194386,0.194916,0.194386,0.194612,57218.55612533
2026-07-04 19:25:00,0.194614,0.194614,0.1939,0.1939,127191.32938167
2026-07-04 19:30:00,0.193814,0.193814,0.193161,0.193426,715442.00951147
2026-07-04 19:35:00,0.193359,0.193509,0.192525,0.192639,448987.47907407
2026-07-04 19:40:00,0.192557,0.193451,0.192401,0.19345,213606.33803463
2026-07-04 19:45:00,0.193493,0.193611,0.193065,0.1932,156544.03788773
2026-07-04 19:50:00,0.193105,0.193224,0.19266,0.192785,82887.0647182
2026-07-04 19:55:00,0.19277,0.193472,0.192768,0.193018,346037.71810746
2026-07-04 20:00:00,0.192997,0.193471,0.19293,0.193385,136206.77552341
2026-07-04 20:05:00,0.193418,0.193827,0.193148,0.193686,105282.69220118
2026-07-04 20:10:00,0.193609,0.194107,0.193465,0.193465,80766.57357722
2026-07-04 20:15:00,0.193572,0.193572,0.191624,0.191859,209633.52688086
2026-07-04 20:20:00,0.191859,0.191859,0.191013,0.191549,336097.20232853
2026-07-04 20:25:00,0.191636,0.191816,0.191442,0.191567,31797.22600531
2026-07-04 20:30:00,0.191681,0.192012,0.191508,0.191809,244429.98091283
2026-07-04 20:35:00,0.192022,0.19217,0.191449,0.191449,17206.85561312
2026-07-04 20:40:00,0.191503,0.191645,0.191503,0.191599,3150.06414567
2026-07-04 20:45:00,0.191777,0.19192,0.191538,0.191621,41299.6282188
2026-07-04 20:50:00,0.191628,0.191637,0.191072,0.191261,104298.55144746
2026-07-04 20:55:00,0.191222,0.191546,0.191032,0.191288,141136.44906889
2026-07-04 21:00:00,0.191449,0.19166,0.191323,0.191577,140500.12337745
2026-07-04 21:05:00,0.191646,0.191707,0.191457,0.191522,408573.73669147
2026-07-04 21:10:00,0.191603,0.192568,0.191603,0.192332,1107020.236048
2026-07-04 21:15:00,0.192695,0.193622,0.192684,0.193622,153401.31266984
2026-07-04 21:20:00,0.193653,0.193976,0.193621,0.193716,87039.14301182
2026-07-04 21:25:00,0.19363,0.19363,0.192707,0.192807,574012.71730609
2026-07-04 21:30:00,0.192805,0.193463,0.192805,0.193133,161546.87675938
2026-07-04 21:35:00,0.193112,0.193116,0.192932,0.193009,17796.97398479
2026-07-04 21:40:00,0.193091,0.193091,0.19147,0.19161,70942.24955052
2026-07-04 21:45:00,0.191233,0.192457,0.191198,0.192178,73578.22741616
2026-07-04 21:50:00,0.191907,0.192329,0.191902,0.1921,103920.038746
2026-07-04 21:55:00,0.19198,0.193568,0.19198,0.192758,1015579.64225822
2026-07-04 22:00:00,0.19239,0.192629,0.191686,0.191774,146228.99964489
2026-07-04 22:05:00,0.191909,0.191989,0.191856,0.191856,12671.25240284
2026-07-04 22:10:00,0.191899,0.191899,0.1914,0.191455,80756.63079245
2026-07-04 22:15:00,0.191428,0.191428,0.191133,0.191133,45364.58549936
2026-07-04 22:20:00,0.191103,0.191143,0.190538,0.190538,129635.54587192
2026-07-04 22:25:00,0.19053,0.190878,0.190418,0.190855,122993.87275708
2026-07-04 22:30:00,0.190829,0.19119,0.190696,0.191189,98757.01233609
2026-07-04 22:35:00,0.191195,0.192112,0.191195,0.192075,151651.96001346
2026-07-04 22:40:00,0.191823,0.192361,0.191703,0.191704,329496.12562021
2026-07-04 22:45:00,0.191743,0.192131,0.191459,0.192131,218575.45553713
2026-07-04 22:50:00,0.191856,0.191862,0.191572,0.191572,144391.22179269
2026-07-04 22:55:00,0.19158,0.192192,0.191404,0.192192,40614.69883966
2026-07-04 23:00:00,0.192159,0.19225,0.191423,0.191499,197449.2356521
2026-07-04 23:05:00,0.191586,0.192142,0.191538,0.192044,39409.67817759
2026-07-04 23:10:00,0.19202,0.192122,0.191054,0.191054,39355.84984673
2026-07-04 23:15:00,0.191129,0.191819,0.190359,0.191684,819894.22415328
2026-07-04 23:20:00,0.191656,0.192284,0.191656,0.192098,29319.39209253
2026-07-04 23:25:00,0.191978,0.192401,0.19191,0.19191,451503.14212441
2026-07-04 23:30:00,0.191949,0.192487,0.191949,0.192194,10836.35070874
2026-07-04 23:35:00,0.192105,0.192105,0.191651,0.191673,101301.80000547
2026-07-04 23:40:00,0.192048,0.192413,0.191983,0.192059,217786.59553138
2026-07-04 23:45:00,0.192439,0.192628,0.191928,0.192252,179622.41617492
2026-07-04 23:50:00,0.192289,0.192393,0.191936,0.192393,96395.33305165
2026-07-04 23:55:00,0.192351,0.192351,0.191791,0.191998,450728.97296109
2026-07-05 00:00:00,0.192008,0.192064,0.19161,0.192064,65813.98345687
2026-07-05 00:05:00,0.192055,0.192929,0.19148,0.192269,261411.72621724
2026-07-05 00:10:00,0.19227,0.193342,0.192265,0.193342,147796.59470287
2026-07-05 00:15:00,0.193261,0.1934,0.192736,0.192963,260059.04941989
2026-07-05 00:20:00,0.192947,0.192968,0.192319,0.192383,170474.34882506
2026-07-05 00:25:00,0.192364,0.192364,0.191767,0.19181,286547.46851611
2026-07-05 00:30:00,0.191369,0.191431,0.188754,0.189945,1001973.0737014
2026-07-05 00:35:00,0.189944,0.191941,0.189944,0.191941,454193.4882244
2026-07-05 00:40:00,0.191875,0.192422,0.191861,0.191909,432305.19138443
2026-07-05 00:45:00,0.1921,0.193209,0.192097,0.192214,367114.80583225
2026-07-05 00:50:00,0.192408,0.193201,0.192251,0.193012,207252.53418355
2026-07-05 00:55:00,0.192999,0.192999,0.191967,0.19285,893010.69799725
2026-07-05 01:00:00,0.193103,0.194841,0.193099,0.194633,1159936.47988322
2026-07-05 01:05:00,0.194359,0.194359,0.193011,0.193433,578352.7347479
2026-07-05 01:10:00,0.193362,0.193487,0.192615,0.192738,580261.75726714
2026-07-05 01:15:00,0.192702,0.192702,0.191233,0.191233,456533.0898118
2026-07-05 01:20:00,0.191162,0.191889,0.191104,0.191104,124411.50665963
2026-07-05 01:25:00,0.191132,0.192634,0.190845,0.192277,380424.97344943
2026-07-05 01:30:00,0.191987,0.191987,0.191215,0.191354,10041.6204422
2026-07-05 01:35:00,0.191303,0.19147,0.1909,0.191221,480962.03142084
2026-07-05 01:40:00,0.190926,0.191031,0.190907,0.191018,4149.19285072
2026-07-05 01:45:00,0.191215,0.192007,0.191027,0.191172,134982.29838988
2026-07-05 01:50:00,0.190807,0.191657,0.190745,0.191328,378807.22070965
2026-07-05 01:55:00,0.1911,0.191212,0.191005,0.191212,46958.38602537
