timestamp,open,high,low,close,volume
2026-07-05 04:45:00,0.0762958,0.0763188,0.0761566,0.0761566,245413.34026914
2026-07-05 04:50:00,0.076169,0.076169,0.0760742,0.0760742,215167.07535148
2026-07-05 04:55:00,0.0761063,0.0761303,0.0760097,0.0760097,238926.26888162
2026-07-05 05:00:00,0.0760126,0.0760135,0.0759078,0.0759078,1535343.7727297
2026-07-05 05:05:00,0.0759767,0.0759767,0.0758292,0.0758292,196131.2595399
2026-07-05 05:10:00,0.0758968,0.0759357,0.0758968,0.0759357,2180.35807909
2026-07-05 05:15:00,0.0759259,0.0759259,0.0759259,0.0759259,594.15
2026-07-05 05:20:00,0.076018,0.076018,0.0759592,0.0759592,159155.19956524
2026-07-05 05:25:00,0.0758323,0.0758402,0.0758259,0.0758259,2984.76282155
2026-07-05 05:30:00,0.0759036,0.0759528,0.0757657,0.0759102,83716.17267809
2026-07-05 05:35:00,0.0759036,0.0759036,0.0758356,0.0758356,2608.165006
2026-07-05 05:40:00,0.0756707,0.0756707,0.0756324,0.0756324,13329.91300333
2026-07-05 05:45:00,0.0756631,0.0756844,0.0756535,0.0756844,6477.04182079
2026-07-05 05:50:00,0.0757056,0.0758083,0.0756734,0.075795,334258.7354077
2026-07-05 05:55:00,0.0757973,0.0757973,0.0757973,0.0757973,38.24
2026-07-05 06:00:00,0.0756119,0.0756119,0.0756118,0.0756118,8973.6775045
2026-07-05 06:05:00,0.0756216,0.0756216,0.0756216,0.0756216,1191.46940392
2026-07-05 06:10:00,0.0756569,0.0757146,0.0756569,0.0757146,552.8888781
2026-07-05 06:15:00,0.0757589,0.0757589,0.0757589,0.0757589,38.98551853
2026-07-05 06:20:00,0.0757444,0.0757444,0.0757444,0.0757444,26.4
2026-07-05 06:25:00,0.0757591,0.0758,0.0757591,0.0758,5144.03249763
2026-07-05 06:30:00,0.0758,0.0758,0.0758,0.0758,1683.2234504
2026-07-05 06:35:00,0.0758923,0.0758923,0.0757543,0.0757543,142.82244679
2026-07-05 06:40:00,0.0757543,0.0757543,0.0757543,0.0757543,0.0
2026-07-05 06:45:00,0.0758424,0.0758424,0.075829,0.075829,391.51433841
2026-07-05 06:50:00,0.0758394,0.0758455,0.0758337,0.075844,3158.63
2026-07-05 06:55:00,0.0758591,0.0758591,0.0758401,0.0758401,10277.04291249
2026-07-05 07:00:00,0.0758274,0.0758468,0.0758274,0.0758468,405.54280597
2026-07-05 07:05:00,0.0757553,0.0757594,0.0757503,0.0757542,53229.13480719
2026-07-05 07:10:00,0.0757491,0.0757611,0.0757453,0.0757602,3239.62555083
2026-07-05 07:15:00,0.0756958,0.0757876,0.0756958,0.075783,24351.37888001
2026-07-05 07:20:00,0.0756999,0.0758064,0.0756999,0.0758064,23323.79736002
2026-07-05 07:25:00,0.0757945,0.0757945,0.075718,0.075718,11428.57153187
2026-07-05 07:30:00,0.0757676,0.0759255,0.0757676,0.0759255,303.04140799
2026-07-05 07:35:00,0.0759809,0.0759809,0.0759254,0.0759312,31477.86622244
2026-07-05 07:40:00,0.0758903,0.0758903,0.0758903,0.0758903,2311.473817
2026-07-05 07:45:00,0.0758903,0.0758903,0.0758903,0.0758903,0.0
2026-07-05 07:50:00,0.0759614,0.0759614,0.0759614,0.0759614,174.0399889
2026-07-05 07:55:00,0.0760313,0.0762051,0.0760313,0.0761581,43647.13736058
2026-07-05 08:00:00,0.0761065,0.076169,0.0761024,0.0761024,32477.59658283
2026-07-05 08:05:00,0.0760811,0.0760811,0.0760035,0.0760035,2104.90180047
2026-07-05 08:10:00,0.0759967,0.0760517,0.0759841,0.0760517,6787.67379211
2026-07-05 08:15:00,0.0760035,0.0760035,0.0760035,0.0760035,13.84
2026-07-05 08:20:00,0.0760221,0.0760221,0.0760084,0.0760167,1631.69579577
2026-07-05 08:25:00,0.0760103,0.0760176,0.0759698,0.0759698,13139.15
2026-07-05 08:30:00,0.0760494,0.0760807,0.0760118,0.0760118,1230.82811383
2026-07-05 08:35:00,0.0760117,0.0760117,0.0759392,0.0759393,2741.072
2026-07-05 08:40:00,0.0759904,0.0759904,0.0759819,0.0759819,478.44
2026-07-05 08:45:00,0.0760181,0.0761484,0.0760181,0.0761484,549.73
2026-07-05 08:50:00,0.0760026,0.0760026,0.0759869,0.0759869,402.41
2026-07-05 08:55:00,0.0759911,0.0759911,0.0759701,0.0759701,3760.35480203
2026-07-05 09:00:00,0.0759128,0.0759195,0.0758531,0.0758763,43628.68
2026-07-05 09:05:00,0.0759181,0.0759204,0.0759181,0.0759204,10076.20682133
2026-07-05 09:10:00,0.075934,0.0759707,0.075934,0.0759606,129115.61118717
2026-07-05 09:15:00,0.0758927,0.075925,0.0758927,0.0759204,153.87
2026-07-05 09:20:00,0.0758928,0.0758928,0.0757501,0.0757749,50198.8
2026-07-05 09:25:00,0.0757795,0.0757958,0.0756623,0.0756737,42666.65000699
2026-07-05 09:30:00,0.0756638,0.075676,0.0756345,0.0756345,159.33
2026-07-05 09:35:00,0.0756558,0.075715,0.0753441,0.07543,411203.57483843
2026-07-05 09:40:00,0.0754566,0.0755547,0.0753244,0.0753244,313582.90596823
2026-07-05 09:45:00,0.075441,0.0755481,0.0754048,0.0754919,74516.5426894
2026-07-05 09:50:00,0.0755419,0.0755419,0.0754615,0.0754655,4554.85155032
2026-07-05 09:55:00,0.0755405,0.0755677,0.0755012,0.0755012,8534.4427984
2026-07-05 10:00:00,0.075456,0.075456,0.0752416,0.075447,161878.72636586
2026-07-05 10:05:00,0.0755003,0.075603,0.0755003,0.0755968,13589.25875163
2026-07-05 10:10:00,0.075611,0.0756364,0.0756031,0.0756192,1129.78091845
2026-07-05 10:15:00,0.0756368,0.0756468,0.0755511,0.0756468,4237.52621866
2026-07-05 10:20:00,0.0756644,0.0757584,0.0756644,0.0756897,838.55049441
2026-07-05 10:25:00,0.0756479,0.0756885,0.0756439,0.0756595,739.1
2026-07-05 10:30:00,0.0756522,0.0756974,0.0756452,0.0756452,10982.50363271
2026-07-05 10:35:00,0.0756703,0.075726,0.0756703,0.0757133,414.68
2026-07-05 10:40:00,0.0756816,0.0757499,0.0756816,0.0757035,1791.62
2026-07-05 10:45:00,0.0757365,0.0758803,0.0757365,0.0758803,18314.34742501
2026-07-05 10:50:00,0.0758798,0.0758798,0.0758195,0.0758213,3072.91804524
2026-07-05 10:55:00,0.0758008,0.0758008,0.0757688,0.0757733,1137.65262737
2026-07-05 11:00:00,0.0758021,0.0758593,0.0757295,0.0758268,1101.39698538
2026-07-05 11:05:00,0.0758563,0.0758839,0.0758216,0.075881,84337.49101874
2026-07-05 11:10:00,0.0758417,0.0758501,0.075771,0.0758015,149865.57885931
2026-07-05 11:15:00,0.0757699,0.0757699,0.0757183,0.0757485,288917.03461306
2026-07-05 11:20:00,0.0757468,0.0758548,0.0757468,0.0757919,21160.60706128
2026-07-05 11:25:00,0.0757767,0.0757954,0.0757289,0.0757675,773.99
2026-07-05 11:30:00,0.0756804,0.0758572,0.0756804,0.0758572,2301.30262373
2026-07-05 11:35:00,0.0758524,0.0758884,0.0758524,0.0758884,2371.382
2026-07-05 11:40:00,0.0758167,0.0758206,0.0758149,0.075815,19850.36945412
2026-07-05 11:45:00,0.0758251,0.0759221,0.0758197,0.075838,1071.61073677
2026-07-05 11:50:00,0.0758272,0.0758821,0.0758272,0.0758465,1805.62
2026-07-05 11:55:00,0.0758576,0.0758636,0.0758258,0.0758588,4636.83381424
2026-07-05 12:00:00,0.0758547,0.0758547,0.0756853,0.0756997,1772.29873438
2026-07-05 12:05:00,0.0757659,0.0758144,0.0757659,0.0758144,8213.10259461
2026-07-05 12:10:00,0.0758168,0.0758213,0.0758017,0.0758213,1168.47390788
2026-07-05 12:15:00,0.0758584,0.0758917,0.0758584,0.0758734,285.61
2026-07-05 12:20:00,0.0759102,0.0760258,0.0759102,0.0760258,4467.90257848
2026-07-05 12:25:00,0.0760763,0.0760905,0.07601,0.0760309,1061.32
2026-07-05 12:30:00,0.0761412,0.0764176,0.0761412,0.0762683,307378.64080816
2026-07-05 12:35:00,0.0762812,0.0763552,0.0762812,0.0763133,69922.56273025
2026-07-05 12:40:00,0.0762516,0.0762665,0.0762392,0.0762588,19620.34339016
2026-07-05 12:45:00,0.0762928,0.0765054,0.0762916,0.0764802,3933677.1539964
2026-07-05 12:50:00,0.0764302,0.0764803,0.0764109,0.0764803,271583.58288109
2026-07-05 12:55:00,0.076487,0.0765139,0.0764618,0.0764619,772050.15435531
2026-07-05 13:00:00,0.0764556,0.076472,0.0763894,0.0764437,270226.41152955
2026-07-05 13:05:00,0.0765091,0.0766042,0.0765091,0.0765698,265765.18927863
2026-07-05 13:10:00,0.0765772,0.0765851,0.0765459,0.0765574,9373.05531446
2026-07-05 13:15:00,0.0765399,0.0765449,0.0764354,0.076478,631199.01857532
2026-07-05 13:20:00,0.0765458,0.0765473,0.0764694,0.0764694,247079.20578004
2026-07-05 13:25:00,0.0764794,0.0764794,0.076329,0.0763295,66075.8749534
2026-07-05 13:30:00,0.0763614,0.0763972,0.0763458,0.0763585,26682.60907011
2026-07-05 13:35:00,0.076372,0.0764399,0.076372,0.0764399,6296.4786849
2026-07-05 13:40:00,0.0764779,0.0765119,0.0764637,0.0764803,10479.44086774
2026-07-05 13:45:00,0.0765669,0.0765786,0.076543,0.0765757,730.34
2026-07-05 13:50:00,0.0765483,0.0765483,0.0765477,0.0765477,50.09
2026-07-05 13:55:00,0.0765724,0.0765724,0.0765184,0.0765519,1345.301
2026-07-05 14:00:00,0.0766043,0.0766235,0.0765032,0.0765463,11554.06968397
2026-07-05 14:05:00,0.0765783,0.0766066,0.0765589,0.0765923,1502.62739467
2026-07-05 14:10:00,0.0765392,0.0765476,0.0765134,0.0765429,27953.73740261
2026-07-05 14:15:00,0.0765396,0.0765481,0.0765188,0.0765188,10204.65667867
2026-07-05 14:20:00,0.076519,0.0765757,0.0764987,0.076566,33115.43044369
2026-07-05 14:25:00,0.0766104,0.0766105,0.0766104,0.0766105,11661.6587282
2026-07-05 14:30:00,0.0766315,0.0766608,0.07654,0.0765495,2524482.01550939
2026-07-05 14:35:00,0.0765518,0.0769181,0.0765518,0.0769181,81457.09108676
